S,E,I,R,M
900.0,0.0,100.0,0.0,0.0
894.530275381229,5.469724618770964,93.45386447648688,6.49878632682878,0.0473491966843409
889.4496723731545,9.241438677350505,88.64513680539073,12.572153293319808,0.09159885078443006
884.6578661596749,11.821795904768095,85.05375500116826,18.333011323427208,0.1335716109615176
880.0849652829785,13.565775930525461,82.314941781894,23.86047312389758,0.17384388070443818
875.6821929418154,14.722298150456792,80.17274425798206,29.209945305356378,0.21281934438934788
871.4154525409706,15.466036077982801,78.44753023925381,34.42020064703752,0.2507804947552934
867.2608691133847,15.919642742407442,77.01322535810452,39.51833801596102,0.2879247701422855
863.2016918623092,16.169296494998857,75.7813587536185,44.52326297538335,0.3243899136900491
859.226138172111,16.275585280930805,74.68987321231323,49.44813155634858,0.3602717782963659
855.3258907854555,16.281133170711097,73.69527238637029,54.302066824196146,0.395636833266949
851.4950491489852,16.215947716664324,72.76710707205339,59.091365109560805,0.4305309527362322
847.7293970936761,16.10117136812098,71.88410203042936,63.82034391438827,0.4649855933852837
844.0258911340889,15.951714565134356,71.03143405423091,68.49193810830546,0.499022138240444
840.3823027896012,15.778104718665606,70.19881830770251,73.10811923237222,0.5326549516584898
836.7969685221674,15.587785118743273,69.37916239273173,77.67019043814857,0.5658935282090869
833.2686149173026,15.386027774510705,68.56761934652266,82.17899395739575,0.5987440042683697
829.796236503128,15.176575176285187,67.76092107125287,86.63505702811956,0.631210221214525
826.3790104110113,14.962091644255727,66.95690897009398,91.03869450163138,0.6632944730076735
823.0162368321014,14.744480874876942,66.15420331484508,95.39008094664705,0.6949980315296784
819.7072975416601,14.525109431550048,65.3519702451232,99.6893012662947,0.7263215153721831
816.4516270815058,14.304964096533112,64.54975750076268,103.93638617289798,0.7572651483006385
813.2486928119995,14.08476269946143,63.74737856124164,108.13133698735868,0.7878289399389398
810.0979811791564,13.865032209803989,62.944830890436364,112.27414290900843,0.8180128115950134
806.9989883363165,13.646163787466964,62.142238220479065,116.36479297236161,0.8478166833759518
803.9512138157114,13.42845161005487,61.33980978723935,120.40328425301948,0.8772405339750181
800.9541563347092,13.212120274203263,60.53781152555533,124.38962742437538,0.9062844411569787
798.0073110944711,12.997344147443041,59.736545707121856,128.32385044235954,0.9349486086046095
795.1101681201241,12.784261047704096,58.936336542154244,132.2060009068938,0.9632333831239058
792.2622113257936,12.57298192449424,58.137519997051385,136.0361474876291,0.9911392650317955
789.4629180820368,12.363597720999888,57.340436595285986,139.81438068795484,1.0186669137225974
786.7117591293472,12.1561842480353,56.54542633163869,143.54081314115322,1.0458171498257591
784.0081987278456,11.950805655483245,55.752825085675006,147.2155795760408,1.072590954955526
781.3516949659112,11.747516914090722,54.96296210070643,150.83883654952942,1.0989894697624187
778.7417001734492,11.546365598741273,54.176158221668494,154.4107620153502,1.125013990791022
776.1776614016338,11.347393178520203,53.39272467508159,157.93155477826113,1.1506659665034196
773.6590209423265,11.150635958396057,52.61296223758595,161.40143386896668,1.1759469927249526
771.1852168683714,10.956125774682851,51.837160684247074,164.8206378650025,1.2008588076962852
768.7556835816135,10.763890516357856,51.06559843939792,168.18942417576662,1.225403286864247
766.3698523594652,10.57395452308102,50.298542375087145,171.5080683048595,1.2495824375073532
764.0271518936601,10.386338895782153,49.53624771796622,174.77686309932585,1.2733983932658899
761.7270088168232,10.201061745109689,48.77895803659428,177.9961179928451,1.296853408627912
759.4688482138943,10.018138395572613,48.026905289027205,181.16615824809682,1.319949853409231
757.2520941164435,9.837581557939707,47.2803099161419,184.28732420221914,1.3426902072559348
755.0761699786289,9.659401478742371,46.53938097010618,187.35997051833164,1.3650770541910948
752.9404991340525,9.483606073103363,45.80431627021432,190.38446544540764,1.387113077222305
750.8445052331338,9.310201045262575,45.07530258030703,193.36119008827373,1.4088010530230064
748.7876126608787,9.139189999865458,44.35251580341864,196.29053768913943,1.4301438466978178
746.7692469351102,8.97057454615977,43.63612119031348,199.17291292177657,1.4511444066400319
744.7888350853573,8.804354396598738,42.92627355930514,202.0087311992511,1.4718057594878506
742.8458060127,8.640527460893574,42.223117525281474,204.79841799594033,1.4921310051847043
740.939590830935,8.479089936239049,41.526787736243875,207.54240818443415,1.5121233121480102
739.0696231894763,8.320036394212536,40.83740911595301,210.2411453878084,1.5317859125499331
737.2353395784431,8.16335986469147,40.155097111485375,212.89508134766706,1.5511220977130347
735.4361796164119,8.00905191702638,39.47995794466563,215.50467530827308,1.57013521362314
733.6715863213232,7.857102738632607,38.81208886646431,218.07039341701875,1.5888286565612546
731.9410063650525,7.707501211113393,38.15157841354909,220.59270814142917,1.6072058688559379
730.2438903121537,7.5602349839932135,37.49850666625789,223.07209770283825,1.6252703347571498
728.579692843291,7.41529054611809,36.85294550732884,225.50904552683,1.643025576432247
726.9478729638769,7.272653294765459,36.214958880779385,227.90403971049395,1.6604751500844852
725.3478941984271,7.132307602497716,35.58460305037652,230.25757250650472,1.6776226421940985
723.7792247711454,6.994236881788844,34.96192685718515,232.5701398239989,1.6944716658817633
722.2413377732432,6.858423647451463,34.346971975721864,234.8422407461895,1.7110258573940074
720.7337113174923,6.724849576891257,33.73977316827923,237.07437706462744,1.7272888727099074
719.2558286805046,6.593495568216461,33.140358537020305,239.2670528299906,1.7432643842682063
717.8071784332221,6.464341796231498,32.54874977347618,241.4207739192565,1.7589560778137958
716.3872545600931,6.33736776634564,31.96496240511017,243.5360476190889,1.774367649362333
714.9955565673991,6.212552366429501,31.38900603864175,245.61338222524816,1.7895028022816042
713.6315895811917,6.089873916654165,30.820884599851297,247.65328665781487,1.8043652444881002
712.2948644352824,5.969310217349684,30.260596569613252,249.6562700919977,1.8189586857571376
710.9848977497229,5.8508385949214485,29.708135215930604,251.62284160428055,1.8332868351447387
709.7012120001992,5.7344359458646075,29.16348882176775,253.55350983364926,1.8473533985193795
708.4433355787543,5.620078778918157,28.62664090850164,255.44878265762455,1.8611620762016141
707.2108028462397,5.507743255401588,28.09757045483282,257.3091668828166,1.8747165607095007
706.0031541768894,5.3974052277780515,27.576252111018743,259.1351679497064,1.8880205346076806
704.8199359953933,5.289040276488894,27.062656408311103,260.9272896513491,1.9010776684578965
703.6607008068399,5.18262374510511,26.556749963497513,262.68603386568907,1.9138916188686752
702.5250072198845,5.078130773841774,26.05849567846526,264.41190030116695,1.9264660266418603
701.4124199634873,4.975536331481886,25.567852934721248,266.1053862552963,1.9388045150136373
700.3225098975571,4.8748152457562455,25.08477778281767,267.76698638588164,1.9509106879876614
699.2548540178221,4.775942232226037,24.609223126647446,269.3971924945468,1.9627881287578777
698.2090354552398,4.678891921714746,24.141138902586952,270.99649332224016,1.9744403982186023
697.1846434702467,4.583638886335806,23.680472253476182,272.5653743563822,1.985871033559428
696.1812734421378,4.4901576641620755,23.22716769743829,274.1043176493196,1.9970835469425072
695.198526853856,4.398422782582849,22.781167291551306,275.61380164775034,2.008081424259769
694.2360112724584,4.308408780393595,22.342410790394936,277.09430103278567,2.0188681239676343
693.2933403255199,4.220090228663032,21.91083579950468,278.5462865703158,2.029447075996802
692.370133673722,4.133441750421519,21.486377923774086,279.9702249713479,2.0398216807346925
691.4660169798653,4.048438039213998,21.068970910853736,281.3665787619889,2.049995308078161
690.5806218745362,3.9650538765599856,20.658546789602827,282.735806162747,2.059971296554108
689.7135859186453,3.8832641483622625,20.255036003655643,284.0783609768312,2.0697529525056435
688.8645525630513,3.803043860305076,19.858367540171123,285.39469248713107,2.0793435493414987
688.0331711054698,3.724368152281749,19.468469053839073,286.6852453615631,2.0887463268463935
687.2190966448612,3.6472123118907005,19.085266986221228,287.95045956647687,2.097964490550126
686.4219900334832,3.5715517870378877,18.708686680509658,289.1907702878162,2.1070012111531633
685.6415178267837,3.497362197682766,18.338652491788654,290.40660785973836,2.115859624006575
684.8773522313031,3.4246193467638384,17.975087892889498,291.59839770039935,2.1245428286441697
684.1291710507481,3.3532992303389015,17.617915575930283,292.7665602546179,2.133053888364757
683.3966576303894,3.2833780469740907,17.267057549635336,293.9115109431387,2.1413958298624856
682.6795007999311,3.214832206414825,16.922435232530745,295.03366011822004,2.1495716429032607
681.9773948149916,3.1476383375707626,16.58396954211412,296.13341302527823,2.157584280045292
681.2900392973278,3.0817732958458723,16.251580980097938,297.2111697703266,2.165436656401859
680.6171391739304,3.0172141698437485,15.925189713826843,298.2673252929547,2.17313164944444
679.9584046151102,2.9539382874773077,15.60471565396978,299.3022693445984,2.1806720988443944
679.3135509716902,2.89192322151104,15.290078528588356,300.3163864718591,2.188060806351425
678.6822987114108,2.8311467945630295,14.981197953682821,301.3100560046364,2.1953005357071165
678.0643733546528,2.771587083593014,14.677993500316985,302.2836520488455,2.2023940125918764
677.4595054095748,2.7132224239018283,14.380384758423023,303.23754348349695,2.2093439246036564
676.8674303067575,2.6560314126666564,14.088291397386588,304.1720939619227,2.216152921266887
676.2878883334428,2.5999929120356327,13.801633223511917,305.08766191693985,2.2228236140700988
675.7206245674508,2.5450860518044514,13.520330234465721,305.9846005697485,2.2293585765307506
675.1653888108519,2.4912902316967847,13.244302670797609,306.8632579423681,2.2357603442858403
674.6219355234686,2.4385851232694806,12.973471064633609,307.7239768734217,2.2420314152069056
674.0900237562762,2.386950671462685,12.70775628563806,308.5670950370852,2.248174249538085
673.5694170847694,2.33636709581425,12.447079584337715,309.392944965023,2.2541912700559386
673.0598835423536,2.286814891356996,12.191362632900383,310.20185407113945,2.260084862249783
672.5611955538229,2.2382748292166683,11.940527563458875,310.9941446789805,2.265857374521336
672.073129868975,2.1907279569276725,11.694497004069293,311.7701340516258,2.2715111184025063
671.5954674964185,2.1441555984829734,11.453194112390985,312.5301344239177,2.2770483687902074
671.1279936376167,2.0985393541338526,11.21654260717373,313.2744530368789,2.282471364197123
670.6704976212158,2.053861099954551,10.984466797635788,314.00339217417684,2.2877823070173764
670.2227728376968,2.010102987186172,10.756891610814655,314.71724920049667,2.292983363806115
669.7846166743923,1.967247441373602,10.533742616970397,315.4163166016921,2.298076665572041
669.3558304509032,1.9252771613085855,10.314946053119511,316.1008820265871,2.3030643080819724
668.93621935495,1.884175117791526,10.100428844775319,316.771228330307,2.3079483521765476
668.525592378689,1.8439245522240038,9.890118625968894,317.42763361902234,2.312730824096222
668.1237622555237,1.8045089750434584,9.683943757622592,318.07037129599394,2.317413715816747
667.7305453974378,1.7659121640109627,9.481833344346253,318.6997101088121,2.3219989853933445
667.3457618328738,1.728118162362505,9.283717249724166,319.3159141977272,2.32648855731284
666.9692351451811,1.691111276833705,9.089526110158932,319.9192431449737,2.3308843228530303
666.6007924116537,1.6548760755674212,8.89919134733642,320.5099520249942,2.335188140448604
666.2402641431769,1.6193973859132536,8.712645179374034,321.08829145547327,2.33940183606297
665.8874842244994,1.5846602921275104,8.529820630712642,321.65450764909554,2.3435272035653605
665.5422898551482,1.5506501329817866,8.350651540810553,322.2088424659473,2.347566005112618
665.2045214909987,1.517352499287901,8.17507257169614,322.7515334664826,2.3515199715351
664.8740227865136,1.4847532313465528,8.003019214433762,323.28281396498033,2.35539080272616
664.5506405376617,1.4528384163266834,7.8344277945559,323.80291308342146,2.3591801680346878
664.2342246255262,1.4215943855821778,7.669235476512585,324.31205580571935,2.3628897066602246
